game_id,game_type,game_date,player_id,active_inactive,team_id,opp_team_id,home_away,win_loss,minutes_played,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,fouls,points,plus_minus,minutes_played_clean_up
1,Regular Season,2022-10-19,1,Active,BRK,NOP,Home,L,31.77,11,21,0.524,2,6,0.333,8,9,0.889,0,3,2,1,4,4,4,32,-23,31.76666667
2,Regular Season,2022-10-21,1,Active,BRK,TOR,Home,W,35.45,8,18,0.444,3,9,0.333,8,10,0.8,1,4,6,0,2,5,2,27,-8,35.45
3,Regular Season,2022-10-24,1,Active,BRK,MEM,Away,L,39.02,14,20,0.7,1,3,0.333,8,9,0.889,1,4,4,0,0,1,4,37,-10,39.01666667
4,Regular Season,2022-10-26,1,Active,BRK,MIL,Away,L,38.87,10,23,0.435,1,4,0.25,12,13,0.923,0,6,3,0,2,5,3,33,-17,38.86666667
5,Regular Season,2022-10-27,1,Active,BRK,DAL,Home,L,41.23,12,21,0.571,2,5,0.4,11,11,1,1,2,5,2,1,3,2,37,-6,41.23333333
6,Regular Season,2022-10-29,1,Active,BRK,IND,Home,L,38.78,8,20,0.4,1,5,0.2,9,9,1,1,4,2,3,4,3,0,26,-3,38.78333333
7,Regular Season,2022-10-31,1,Active,BRK,IND,Home,W,39.07,13,22,0.591,2,5,0.4,8,8,1,0,9,7,1,1,3,2,36,8,39.06666667
8,Regular Season,2022-11-01,1,Active,BRK,CHI,Home,L,37.98,9,16,0.563,2,4,0.5,12,12,1,0,9,6,1,2,7,3,32,-7,37.98333333
9,Regular Season,2022-11-04,1,Active,BRK,WAS,Away,W,33.18,10,21,0.476,2,6,0.333,6,6,1,0,9,11,0,1,2,1,28,35,33.18333333
10,Regular Season,2022-11-05,1,Active,BRK,CHO,Away,W,37.03,10,20,0.5,1,4,0.25,6,6,1,0,8,2,0,3,3,2,27,13,37.03333333
11,Regular Season,2022-11-07,1,Active,BRK,DAL,Away,L,38.07,10,20,0.5,1,3,0.333,5,7,0.714,1,3,4,2,1,3,5,26,1,38.06666667
12,Regular Season,2022-11-09,1,Active,BRK,NYK,Home,W,34.53,10,19,0.526,1,5,0.2,8,10,0.8,1,11,12,1,2,1,1,29,32,34.53333333
13,Regular Season,2022-11-12,1,Active,BRK,LAC,Away,W,34.53,10,16,0.625,3,5,0.6,4,4,1,0,6,3,2,2,3,4,27,16,34.53333333
14,Regular Season,2022-11-13,1,Active,BRK,LAL,Away,L,37.08,8,16,0.5,2,3,0.667,13,15,0.867,0,9,7,0,2,3,2,31,-15,37.08333333
15,Regular Season,2022-11-15,1,Active,BRK,SAC,Away,L,30.65,8,15,0.533,0,1,0,11,11,1,0,4,6,0,1,2,2,27,-31,30.65
16,Regular Season,2022-11-17,1,Active,BRK,POR,Away,W,38.8,13,22,0.591,1,4,0.25,8,10,0.8,0,8,3,0,1,4,4,35,15,38.8
17,Regular Season,2022-11-20,1,Active,BRK,MEM,Home,W,35.68,9,16,0.563,0,3,0,8,8,1,0,7,7,1,1,4,3,26,5,35.68333333
18,Regular Season,2022-11-22,1,Active,BRK,PHI,Away,L,36.77,9,14,0.643,0,1,0,2,2,1,0,5,5,0,2,3,0,20,-10,36.76666667
19,Regular Season,2022-11-23,1,Active,BRK,TOR,Away,W,32.8,5,10,0.5,2,5,0.4,0,0,NULL,0,7,5,0,3,4,2,12,30,32.8
20,Regular Season,2022-11-25,1,Active,BRK,IND,Away,L,38.08,15,31,0.484,3,12,0.25,3,4,0.75,2,7,8,0,2,5,4,36,0,38.08333333
21,Regular Season,2022-11-27,1,Active,BRK,POR,Home,W,36.68,12,20,0.6,3,6,0.5,4,4,1,0,5,5,0,0,1,4,31,21,36.68333333
22,Regular Season,2022-11-28,1,Active,BRK,ORL,Home,W,38.97,19,24,0.792,3,5,0.6,4,4,1,1,6,5,2,2,6,4,45,11,38.96666667
23,Regular Season,2022-11-30,1,Active,BRK,WAS,Home,W,36.87,13,20,0.65,2,3,0.667,11,11,1,0,5,5,0,1,1,4,39,-1,36.86666667
24,Regular Season,2022-12-02,1,Active,BRK,TOR,Home,W,37.07,6,10,0.6,0,3,0,5,6,0.833,0,9,7,0,2,2,0,17,1,37.06666667
25,Regular Season,2022-12-04,1,Active,BRK,BOS,Home,L,39.75,13,24,0.542,1,5,0.2,4,5,0.8,0,7,5,2,2,8,0,31,-19,39.75
26,Regular Season,2022-12-07,1,Active,BRK,CHO,Home,W,36.47,12,19,0.632,2,5,0.4,3,3,1,0,9,8,0,0,3,2,29,4,36.46666667
27,Regular Season,2022-12-09,1,Active,BRK,ATL,Home,W,36.2,14,25,0.56,2,7,0.286,4,4,1,0,4,4,1,2,4,0,34,8,36.2
28,Regular Season,2022-12-10,1,Inactive,BRK,IND,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29,Regular Season,2022-12-12,1,Active,BRK,WAS,Away,W,33.43,11,17,0.647,3,6,0.5,5,5,1,0,9,6,1,1,3,1,30,11,33.43333333
30,Regular Season,2022-12-16,1,Active,BRK,TOR,Away,W,37.12,10,15,0.667,2,3,0.667,6,6,1,0,4,3,1,0,5,3,28,9,37.11666667
31,Regular Season,2022-12-18,1,Active,BRK,DET,Away,W,36.38,14,22,0.636,3,5,0.6,12,13,0.923,1,5,2,1,2,6,3,43,-3,36.38333333
32,Regular Season,2022-12-21,1,Active,BRK,GSW,Home,W,29.1,9,17,0.529,1,3,0.333,4,4,1,0,7,5,4,0,2,2,23,29,29.1
33,Regular Season,2022-12-23,1,Active,BRK,MIL,Home,W,34.23,9,17,0.529,2,6,0.333,4,4,1,0,5,6,1,1,3,2,24,17,34.23333333
34,Regular Season,2022-12-26,1,Active,BRK,CLE,Away,W,36.45,10,18,0.556,5,8,0.625,7,8,0.875,1,8,5,0,0,4,6,32,10,36.45
35,Regular Season,2022-12-28,1,Active,BRK,ATL,Away,W,36.45,8,17,0.471,1,4,0.25,9,9,1,1,15,8,0,2,4,3,26,9,36.45
36,Regular Season,2022-12-31,1,Active,BRK,CHO,Away,W,29.8,9,15,0.6,1,6,0.167,4,4,1,0,5,4,0,0,3,3,23,21,29.8
37,Regular Season,2023-01-02,1,Active,BRK,SAS,Home,W,28.07,10,14,0.714,0,1,0,5,5,1,0,3,11,3,1,2,1,25,21,28.06666667
38,Regular Season,2023-01-04,1,Active,BRK,CHI,Away,L,38.48,15,22,0.682,5,10,0.5,9,9,1,0,4,5,1,2,3,2,44,-3,38.48333333
39,Regular Season,2023-01-06,1,Active,BRK,NOP,Away,W,37.87,9,26,0.346,4,7,0.571,11,11,1,1,9,3,0,2,4,1,33,20,37.86666667
40,Regular Season,2023-01-08,1,Active,BRK,MIA,Away,W,30.15,5,11,0.455,1,3,0.333,6,7,0.857,1,4,2,1,0,4,1,17,-2,30.15
41,Regular Season,2023-01-12,1,Inactive,BRK,BOS,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42,Regular Season,2023-01-15,1,Inactive,BRK,OKC,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
43,Regular Season,2023-01-17,1,Inactive,BRK,SAS,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44,Regular Season,2023-01-19,1,Inactive,BRK,PHO,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45,Regular Season,2023-01-20,1,Inactive,BRK,UTA,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46,Regular Season,2023-01-22,1,Inactive,BRK,GSW,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47,Regular Season,2023-01-25,1,Inactive,BRK,PHI,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48,Regular Season,2023-01-26,1,Inactive,BRK,DET,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
49,Regular Season,2023-01-28,1,Inactive,BRK,NYK,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
50,Regular Season,2023-01-30,1,Inactive,BRK,LAL,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51,Regular Season,2023-02-01,1,Inactive,BRK,BOS,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52,Regular Season,2023-02-04,1,Inactive,BRK,WAS,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
53,Regular Season,2023-02-06,1,Inactive,BRK,LAC,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
54,Regular Season,2023-02-07,1,Inactive,BRK,PHO,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
55,Regular Season,2023-02-09,1,Inactive,PHO,ATL,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
56,Regular Season,2023-02-10,1,Inactive,PHO,IND,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57,Regular Season,2023-02-14,1,Inactive,PHO,SAC,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58,Regular Season,2023-02-16,1,Inactive,PHO,LAC,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59,Regular Season,2023-02-24,1,Inactive,PHO,OKC,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
60,Regular Season,2023-02-26,1,Inactive,PHO,MIL,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
61,Regular Season,2023-03-01,1,Active,PHO,CHO,Away,W,26.08,10,15,0.667,2,4,0.5,1,1,1,0,6,2,0,2,2,0,23,13,26.08333333
62,Regular Season,2023-03-03,1,Active,PHO,CHI,Away,W,30.9,7,10,0.7,2,4,0.5,4,5,0.8,1,8,6,1,1,2,2,20,24,30.9
63,Regular Season,2023-03-05,1,Active,PHO,DAL,Away,W,40.37,12,17,0.706,3,5,0.6,10,11,0.909,0,7,3,0,1,2,3,37,9,40.36666667
64,Regular Season,2023-03-08,1,Inactive,PHO,OKC,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65,Regular Season,2023-03-11,1,Inactive,PHO,SAC,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
66,Regular Season,2023-03-13,1,Inactive,PHO,GSW,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
67,Regular Season,2023-03-14,1,Inactive,PHO,MIL,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
68,Regular Season,2023-03-16,1,Inactive,PHO,ORL,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
69,Regular Season,2023-03-19,1,Inactive,PHO,OKC,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
70,Regular Season,2023-03-22,1,Inactive,PHO,LAL,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
71,Regular Season,2023-03-24,1,Inactive,PHO,SAC,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72,Regular Season,2023-03-25,1,Inactive,PHO,PHI,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
73,Regular Season,2023-03-27,1,Inactive,PHO,UTA,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74,Regular Season,2023-03-29,1,Active,PHO,MIN,Home,W,28.88,5,18,0.278,2,4,0.5,4,5,0.8,1,7,4,0,0,2,0,16,-1,28.88333333
75,Regular Season,2023-03-31,1,Active,PHO,DEN,Home,W,33.18,11,15,0.733,2,3,0.667,6,7,0.857,0,4,2,1,2,3,0,30,NULL,33.18333333
76,Regular Season,2023-04-02,1,Active,PHO,OKC,Away,W,34.8,13,21,0.619,3,7,0.429,6,6,1,0,5,5,0,2,2,1,35,5,34.8
77,Regular Season,2023-04-04,1,Active,PHO,SAS,Home,W,33.6,6,14,0.429,2,4,0.5,4,6,0.667,1,4,2,0,1,3,1,18,23,33.6
78,Regular Season,2023-04-06,1,Active,PHO,DEN,Home,W,40.63,9,18,0.5,6,10,0.6,5,7,0.714,0,7,4,0,1,4,0,29,-3,40.63333333
79,Regular Season,2023-04-07,1,Inactive,PHO,LAL,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
80,Regular Season,2023-04-09,1,Inactive,PHO,LAC,Home,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81,Regular Season,2022-10-19,2,Active,BRK,NOP,Home,L,34.02,6,19,0.316,0,6,0,3,3,1,0,2,5,2,0,2,3,15,-18,34.01666667
82,Regular Season,2022-10-21,2,Active,BRK,TOR,Home,W,40.57,11,24,0.458,5,13,0.385,3,3,1,1,0,7,0,1,2,4,30,22,40.56666667
83,Regular Season,2022-10-24,2,Active,BRK,MEM,Away,L,38.72,14,24,0.583,2,6,0.333,7,8,0.875,2,6,5,2,2,3,3,37,-9,38.71666667
84,Regular Season,2022-10-26,2,Active,BRK,MIL,Away,L,38.98,9,21,0.429,0,7,0,9,10,0.9,0,9,1,1,0,1,4,27,-9,38.98333333
85,Regular Season,2022-10-27,2,Active,BRK,DAL,Home,L,42.07,14,31,0.452,5,14,0.357,6,6,1,2,5,4,3,4,3,3,39,-3,42.06666667
86,Regular Season,2022-10-29,2,Active,BRK,IND,Home,L,39.52,13,22,0.591,5,12,0.417,4,5,0.8,1,1,6,0,0,2,2,35,0,39.51666667
87,Regular Season,2022-10-31,2,Active,BRK,IND,Home,W,42.7,9,19,0.474,4,11,0.364,6,6,1,0,6,6,3,1,3,1,28,14,42.7
88,Regular Season,2022-11-01,2,Active,BRK,CHI,Home,L,32.77,2,12,0.167,0,6,0,0,0,NULL,0,6,7,0,1,3,4,4,-14,32.76666667
89,Regular Season,2022-11-04,2,Inactive,BRK,WAS,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
90,Regular Season,2022-11-05,2,Inactive,BRK,CHO,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
91,Regular Season,2022-11-07,2,Inactive,BRK,DAL,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
92,Regular Season,2022-11-09,2,Inactive,BRK,NYK,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
93,Regular Season,2022-11-12,2,Inactive,BRK,LAC,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
94,Regular Season,2022-11-13,2,Inactive,BRK,LAL,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
95,Regular Season,2022-11-15,2,Inactive,BRK,SAC,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
96,Regular Season,2022-11-17,2,Inactive,BRK,POR,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
97,Regular Season,2022-11-20,2,Active,BRK,MEM,Home,W,26.03,5,12,0.417,2,5,0.4,2,2,1,0,5,0,1,1,4,3,14,16,26.03333333
98,Regular Season,2022-11-22,2,Active,BRK,PHI,Away,L,30.53,10,18,0.556,2,8,0.25,1,1,1,0,2,2,1,2,2,0,23,-9,30.53333333
99,Regular Season,2022-11-23,2,Active,BRK,TOR,Away,W,28.27,11,16,0.688,5,8,0.625,2,2,1,0,1,3,0,0,1,3,29,16,28.26666667
100,Regular Season,2022-11-25,2,Active,BRK,IND,Away,L,38.13,8,17,0.471,3,9,0.333,1,1,1,0,4,4,0,0,1,4,20,1,38.13333333
101,Regular Season,2022-11-27,2,Active,BRK,POR,Home,W,37.95,8,17,0.471,4,10,0.4,2,3,0.667,1,4,6,0,0,0,3,22,2,37.95
102,Regular Season,2022-11-28,2,Active,BRK,ORL,Home,W,38.72,9,17,0.529,2,5,0.4,0,0,NULL,0,2,3,0,1,4,5,20,6,38.71666667
103,Regular Season,2022-11-30,2,Active,BRK,WAS,Home,W,38.02,9,21,0.429,2,6,0.333,7,8,0.875,0,1,5,1,2,2,3,27,5,38.01666667
104,Regular Season,2022-12-02,2,Active,BRK,TOR,Home,W,39.23,10,17,0.588,2,5,0.4,5,7,0.714,1,4,5,2,0,4,3,27,7,39.23333333
105,Regular Season,2022-12-04,2,Active,BRK,BOS,Home,L,40.02,7,21,0.333,1,5,0.2,3,3,1,3,5,5,0,1,2,2,18,-16,40.01666667
106,Regular Season,2022-12-07,2,Active,BRK,CHO,Home,W,34.03,14,24,0.583,1,7,0.143,4,4,1,0,5,9,0,4,1,0,33,3,34.03333333
107,Regular Season,2022-12-09,2,Active,BRK,ATL,Home,W,39.35,11,21,0.524,5,9,0.556,6,6,1,5,6,3,0,0,6,2,33,13,39.35
108,Regular Season,2022-12-10,2,Inactive,BRK,IND,Away,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109,Regular Season,2022-12-12,2,Active,BRK,WAS,Away,W,36.2,7,17,0.412,3,10,0.3,7,7,1,1,5,5,1,2,1,1,24,9,36.2
110,Regular Season,2022-12-16,2,Active,BRK,TOR,Away,W,35.2,13,22,0.591,3,9,0.333,3,3,1,0,3,5,0,0,1,3,32,2,35.2
111,Regular Season,2022-12-18,2,Active,BRK,DET,Away,W,34.38,13,23,0.565,5,10,0.5,7,8,0.875,1,5,3,1,0,4,4,38,-3,34.38333333
112,Regular Season,2022-12-21,2,Inactive,BRK,GSW,Home,W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
113,Regular Season,2022-12-23,2,Active,BRK,MIL,Home,W,35.28,6,18,0.333,3,7,0.429,3,3,1,1,8,6,0,0,2,2,18,21,35.28333333
114,Regular Season,2022-12-26,2,Active,BRK,CLE,Away,W,39.05,11,19,0.579,7,11,0.636,3,4,0.75,0,4,5,0,0,3,3,32,18,39.05
115,Regular Season,2022-12-28,2,Active,BRK,ATL,Away,W,37.38,11,22,0.5,5,11,0.455,1,1,1,2,3,8,0,0,2,4,28,7,37.38333333
116,Regular Season,2022-12-31,2,Active,BRK,CHO,Away,W,33.23,11,19,0.579,4,9,0.444,2,2,1,0,6,4,1,0,2,2,28,11,33.23333333
117,Regular Season,2023-01-02,2,Active,BRK,SAS,Home,W,28.58,11,14,0.786,4,5,0.8,1,2,0.5,2,6,0,1,1,1,2,27,28,28.58333333
118,Regular Season,2023-01-04,2,Active,BRK,CHI,Away,L,37.9,10,24,0.417,1,8,0.125,4,4,1,1,3,8,2,1,2,1,25,-14,37.9
119,Regular Season,2023-01-06,2,Active,BRK,NOP,Away,W,38.3,7,22,0.318,3,10,0.3,2,2,1,2,3,6,0,1,2,3,19,-9,38.3
120,Regular Season,2023-01-08,2,Active,BRK,MIA,Away,W,40.25,10,21,0.476,6,15,0.4,3,4,0.75,1,0,6,1,0,1,1,29,7,40.25
121,Regular Season,2023-01-12,2,Active,BRK,BOS,Home,L,38.02,9,24,0.375,3,11,0.273,3,4,0.75,0,2,6,1,1,2,4,24,-11,38.01666667
122,Regular Season,2023-01-15,2,Active,BRK,OKC,Home,L,38.13,7,20,0.35,1,7,0.143,0,0,NULL,3,3,6,1,1,3,2,15,4,38.13333333
123,Regular Season,2023-01-17,2,Inactive,BRK,SAS,Away,L,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124,Regular Season,2023-01-19,2,Active,BRK,PHO,Away,L,38.52,11,27,0.407,2,8,0.25,6,6,1,0,7,7,4,2,1,4,30,-2,38.51666667
125,Regular Season,2023-01-20,2,Active,BRK,UTA,Away,W,39,18,29,0.621,8,15,0.533,4,6,0.667,3,8,6,4,0,1,3,48,23,39
126,Regular Season,2023-01-22,2,Active,BRK,GSW,Away,W,40.75,12,22,0.545,5,7,0.714,9,9,1,2,5,9,0,0,1,4,38,22,40.75
127,Regular Season,2023-01-25,2,Active,BRK,PHI,Away,L,38.03,9,15,0.6,2,5,0.4,10,11,0.909,0,2,10,2,0,4,2,30,-6,38.03333333
128,Regular Season,2023-01-26,2,Active,BRK,DET,Home,L,38.07,14,27,0.519,6,12,0.5,6,7,0.857,0,5,6,2,2,4,2,40,-4,38.06666667
129,Regular Season,2023-01-28,2,Active,BRK,NYK,Home,W,41.35,12,27,0.444,5,12,0.417,3,6,0.5,2,4,9,2,0,3,4,32,17,41.35
